epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1559846229981,2019-06-06T11.37.09.981,7.350,0.809,0.213,0.680
1559846230000,2019-06-06T11.37.10.000,7.369,0.695,0.034,0.626
1559846230021,2019-06-06T11.37.10.021,7.390,0.720,-0.098,0.571
1559846230040,2019-06-06T11.37.10.040,7.409,0.583,-0.034,0.659
1559846230061,2019-06-06T11.37.10.061,7.430,0.404,0.283,0.334
1559846230080,2019-06-06T11.37.10.080,7.449,0.646,0.480,0.646
1559846230100,2019-06-06T11.37.10.100,7.469,0.756,0.265,1.145
1559846230119,2019-06-06T11.37.10.119,7.488,0.771,0.192,1.167
1559846230140,2019-06-06T11.37.10.140,7.509,0.639,0.415,0.782
1559846230159,2019-06-06T11.37.10.159,7.528,0.572,0.402,0.585
1559846230178,2019-06-06T11.37.10.178,7.547,0.610,0.269,0.986
1559846230198,2019-06-06T11.37.10.198,7.567,0.602,0.338,0.994
1559846230217,2019-06-06T11.37.10.217,7.586,0.615,0.352,0.869
1559846230238,2019-06-06T11.37.10.238,7.607,0.579,0.280,0.714
1559846230257,2019-06-06T11.37.10.257,7.626,0.581,0.414,0.552
1559846230277,2019-06-06T11.37.10.277,7.646,0.651,0.462,0.608
1559846230296,2019-06-06T11.37.10.296,7.665,0.729,0.444,0.667
1559846230317,2019-06-06T11.37.10.317,7.686,0.708,0.399,0.621
1559846230336,2019-06-06T11.37.10.336,7.705,0.712,0.295,0.596
1559846230356,2019-06-06T11.37.10.356,7.725,0.663,0.172,0.531
1559846230375,2019-06-06T11.37.10.375,7.744,0.657,-0.029,0.615
1559846230394,2019-06-06T11.37.10.394,7.763,0.565,0.333,0.691
1559846230415,2019-06-06T11.37.10.415,7.784,0.684,0.086,0.777
1559846230434,2019-06-06T11.37.10.434,7.803,0.550,0.008,0.793
1559846230455,2019-06-06T11.37.10.455,7.824,0.596,0.108,0.822
1559846230474,2019-06-06T11.37.10.474,7.843,0.585,-0.031,0.796
1559846230494,2019-06-06T11.37.10.494,7.863,0.669,0.059,0.810
1559846230513,2019-06-06T11.37.10.513,7.882,0.503,-0.055,0.761
1559846230534,2019-06-06T11.37.10.534,7.903,0.752,0.101,0.800
1559846230553,2019-06-06T11.37.10.553,7.922,0.606,0.162,0.980
1559846230573,2019-06-06T11.37.10.573,7.942,0.537,0.128,0.876
1559846230592,2019-06-06T11.37.10.592,7.961,0.196,-0.120,1.307
1559846230611,2019-06-06T11.37.10.611,7.980,0.208,0.060,1.362
1559846230632,2019-06-06T11.37.10.632,8.001,0.206,-0.479,0.912
1559846230651,2019-06-06T11.37.10.651,8.020,-0.076,-0.697,0.512
1559846230671,2019-06-06T11.37.10.671,8.040,0.000,-0.088,1.011
1559846230690,2019-06-06T11.37.10.690,8.059,0.047,-0.040,1.024
1559846230711,2019-06-06T11.37.10.711,8.080,0.200,-0.172,0.755
1559846230730,2019-06-06T11.37.10.730,8.099,0.589,-0.288,0.880
1559846230750,2019-06-06T11.37.10.750,8.119,0.467,-0.082,0.883
1559846230769,2019-06-06T11.37.10.769,8.138,0.387,-0.203,0.927
1559846230790,2019-06-06T11.37.10.790,8.159,0.477,-0.169,1.122
1559846230809,2019-06-06T11.37.10.809,8.178,0.421,-0.187,1.076
1559846230828,2019-06-06T11.37.10.828,8.197,0.235,-0.108,0.950
1559846230849,2019-06-06T11.37.10.849,8.218,0.392,-0.266,0.677
1559846230868,2019-06-06T11.37.10.868,8.237,0.427,0.060,0.851
1559846230888,2019-06-06T11.37.10.888,8.257,0.573,0.119,0.962
1559846230907,2019-06-06T11.37.10.907,8.276,0.678,0.006,0.986
1559846230928,2019-06-06T11.37.10.928,8.297,0.438,0.106,0.741
1559846230947,2019-06-06T11.37.10.947,8.316,0.536,0.275,0.648
1559846230967,2019-06-06T11.37.10.967,8.336,0.664,0.161,0.690
1559846230986,2019-06-06T11.37.10.986,8.355,0.734,-0.012,0.738
1559846231007,2019-06-06T11.37.11.007,8.376,0.729,-0.047,0.758
1559846231026,2019-06-06T11.37.11.026,8.395,0.675,-0.076,0.710
1559846231045,2019-06-06T11.37.11.045,8.414,0.760,-0.044,0.733
1559846231065,2019-06-06T11.37.11.065,8.434,0.748,-0.002,0.774
1559846231084,2019-06-06T11.37.11.084,8.453,0.758,-0.063,0.830
1559846231105,2019-06-06T11.37.11.105,8.474,0.736,0.097,0.826
1559846231124,2019-06-06T11.37.11.124,8.493,0.681,0.196,0.742
1559846231144,2019-06-06T11.37.11.144,8.513,0.686,0.299,0.689
1559846231164,2019-06-06T11.37.11.164,8.533,0.657,0.332,0.647
1559846231184,2019-06-06T11.37.11.184,8.553,0.652,0.277,0.610
1559846231203,2019-06-06T11.37.11.203,8.572,0.721,0.217,0.607
1559846231224,2019-06-06T11.37.11.224,8.593,0.677,0.153,0.605
1559846231243,2019-06-06T11.37.11.243,8.612,0.670,0.150,0.638
1559846231262,2019-06-06T11.37.11.262,8.631,0.737,0.156,0.632
1559846231282,2019-06-06T11.37.11.282,8.651,0.762,0.187,0.601
1559846231301,2019-06-06T11.37.11.301,8.670,0.806,0.214,0.673
1559846231322,2019-06-06T11.37.11.322,8.691,0.852,0.248,0.730
1559846231341,2019-06-06T11.37.11.341,8.710,0.888,0.291,0.713
1559846231361,2019-06-06T11.37.11.361,8.730,0.937,0.333,0.639
1559846231380,2019-06-06T11.37.11.380,8.749,0.939,0.333,0.601
1559846231401,2019-06-06T11.37.11.401,8.770,0.830,0.203,0.592
1559846231420,2019-06-06T11.37.11.420,8.789,0.844,0.121,0.594
1559846231440,2019-06-06T11.37.11.440,8.809,0.860,0.134,0.568
1559846231459,2019-06-06T11.37.11.459,8.828,0.885,0.080,0.584
1559846231478,2019-06-06T11.37.11.478,8.847,0.911,0.129,0.643
1559846231499,2019-06-06T11.37.11.499,8.868,0.785,0.146,0.564
1559846231518,2019-06-06T11.37.11.518,8.887,0.757,0.132,0.546
1559846231539,2019-06-06T11.37.11.539,8.908,0.818,0.118,0.603
1559846231558,2019-06-06T11.37.11.558,8.927,0.862,-0.095,0.658
1559846231578,2019-06-06T11.37.11.578,8.947,0.864,-0.135,0.778
1559846231597,2019-06-06T11.37.11.597,8.966,0.756,-0.048,0.717
1559846231618,2019-06-06T11.37.11.618,8.987,0.745,-0.018,0.671
1559846231637,2019-06-06T11.37.11.637,9.006,0.786,0.017,0.698
1559846231657,2019-06-06T11.37.11.657,9.026,0.776,0.024,0.754
1559846231676,2019-06-06T11.37.11.676,9.045,0.749,-0.087,0.762
1559846231695,2019-06-06T11.37.11.695,9.064,0.764,-0.153,0.746
1559846231716,2019-06-06T11.37.11.716,9.085,0.756,-0.166,0.753
1559846231735,2019-06-06T11.37.11.735,9.104,0.788,-0.167,0.785
1559846231755,2019-06-06T11.37.11.755,9.124,0.813,-0.114,0.778
1559846231774,2019-06-06T11.37.11.774,9.143,0.758,-0.080,0.730
1559846231795,2019-06-06T11.37.11.795,9.164,0.710,-0.063,0.662
1559846231814,2019-06-06T11.37.11.814,9.183,0.719,-0.031,0.658
1559846231834,2019-06-06T11.37.11.834,9.203,0.725,0.008,0.686
1559846231853,2019-06-06T11.37.11.853,9.222,0.761,-0.020,0.708
1559846231874,2019-06-06T11.37.11.874,9.243,0.738,-0.036,0.715
1559846231893,2019-06-06T11.37.11.893,9.262,0.681,-0.019,0.694
1559846231912,2019-06-06T11.37.11.912,9.281,0.654,0.016,0.700
1559846231933,2019-06-06T11.37.11.933,9.302,0.724,0.051,0.765
1559846231952,2019-06-06T11.37.11.952,9.321,0.809,0.027,0.802
1559846231972,2019-06-06T11.37.11.972,9.341,0.729,-0.016,0.753
1559846231991,2019-06-06T11.37.11.991,9.360,0.712,-0.037,0.705
1559846232012,2019-06-06T11.37.12.012,9.381,0.751,-0.042,0.714
1559846232031,2019-06-06T11.37.12.031,9.400,0.718,0.001,0.708
1559846232051,2019-06-06T11.37.12.051,9.420,0.682,0.022,0.702
1559846232070,2019-06-06T11.37.12.070,9.439,0.648,-0.007,0.664
1559846232091,2019-06-06T11.37.12.091,9.460,0.719,-0.099,0.671
1559846232110,2019-06-06T11.37.12.110,9.479,0.806,-0.187,0.745
1559846232129,2019-06-06T11.37.12.129,9.498,0.752,-0.149,0.738
1559846232149,2019-06-06T11.37.12.149,9.518,0.664,-0.136,0.687
1559846232168,2019-06-06T11.37.12.168,9.537,0.686,-0.076,0.622
1559846232189,2019-06-06T11.37.12.189,9.558,0.757,0.020,0.567
1559846232208,2019-06-06T11.37.12.208,9.577,0.793,0.025,0.500
1559846232228,2019-06-06T11.37.12.228,9.597,0.737,0.038,0.431
1559846232248,2019-06-06T11.37.12.248,9.617,0.573,0.027,0.364
1559846232268,2019-06-06T11.37.12.268,9.637,0.581,-0.083,0.380
1559846232287,2019-06-06T11.37.12.287,9.656,0.707,-0.109,0.484
1559846232308,2019-06-06T11.37.12.308,9.677,0.818,0.048,0.555
1559846232327,2019-06-06T11.37.12.327,9.696,0.758,0.001,0.537
1559846232346,2019-06-06T11.37.12.346,9.715,0.791,0.001,0.545
1559846232366,2019-06-06T11.37.12.366,9.735,0.801,0.127,0.582
1559846232385,2019-06-06T11.37.12.385,9.754,0.945,0.224,0.615
1559846232406,2019-06-06T11.37.12.406,9.775,0.996,0.262,0.625
1559846232425,2019-06-06T11.37.12.425,9.794,0.922,0.190,0.492
1559846232445,2019-06-06T11.37.12.445,9.814,0.852,0.154,0.346
1559846232464,2019-06-06T11.37.12.464,9.833,0.974,0.061,0.409
1559846232485,2019-06-06T11.37.12.485,9.854,0.998,-0.015,0.649
1559846232504,2019-06-06T11.37.12.504,9.873,0.959,-0.087,0.655
1559846232524,2019-06-06T11.37.12.524,9.893,0.950,0.011,0.562
1559846232543,2019-06-06T11.37.12.543,9.912,0.936,0.177,0.451
1559846232562,2019-06-06T11.37.12.562,9.931,0.819,0.226,0.346
1559846232583,2019-06-06T11.37.12.583,9.952,0.793,-0.042,0.386
1559846232602,2019-06-06T11.37.12.602,9.971,0.952,0.139,0.419
1559846232623,2019-06-06T11.37.12.623,9.992,0.899,0.192,0.378
1559846232642,2019-06-06T11.37.12.642,10.011,0.942,0.140,0.441
1559846232662,2019-06-06T11.37.12.662,10.031,0.936,0.251,0.485
1559846232681,2019-06-06T11.37.12.681,10.050,0.948,0.306,0.433
1559846232702,2019-06-06T11.37.12.702,10.071,0.895,0.383,0.298
1559846232721,2019-06-06T11.37.12.721,10.090,0.995,0.418,0.410
1559846232740,2019-06-06T11.37.12.740,10.109,1.003,0.341,0.499
1559846232760,2019-06-06T11.37.12.760,10.129,0.937,0.304,0.470
1559846232779,2019-06-06T11.37.12.779,10.148,0.858,0.386,0.384
1559846232800,2019-06-06T11.37.12.800,10.169,0.869,0.245,0.401
1559846232819,2019-06-06T11.37.12.819,10.188,0.968,-0.047,0.583
1559846232839,2019-06-06T11.37.12.839,10.208,0.939,-0.040,0.629
1559846232858,2019-06-06T11.37.12.858,10.227,0.856,0.053,0.577
1559846232879,2019-06-06T11.37.12.879,10.248,0.866,0.107,0.580
1559846232898,2019-06-06T11.37.12.898,10.267,0.870,0.173,0.590
1559846232918,2019-06-06T11.37.12.918,10.287,0.902,0.199,0.610
1559846232937,2019-06-06T11.37.12.937,10.306,0.921,0.235,0.610
1559846232957,2019-06-06T11.37.12.957,10.326,0.947,0.239,0.590
1559846232977,2019-06-06T11.37.12.977,10.346,0.974,0.233,0.580
1559846232996,2019-06-06T11.37.12.996,10.365,0.991,0.216,0.602
1559846233017,2019-06-06T11.37.13.017,10.386,0.993,0.201,0.634
1559846233036,2019-06-06T11.37.13.036,10.405,1.008,0.190,0.672
1559846233056,2019-06-06T11.37.13.056,10.425,1.032,0.177,0.708
1559846233075,2019-06-06T11.37.13.075,10.444,1.023,0.167,0.744
1559846233096,2019-06-06T11.37.13.096,10.465,1.015,0.166,0.777
1559846233115,2019-06-06T11.37.13.115,10.484,1.005,0.165,0.793
1559846233135,2019-06-06T11.37.13.135,10.504,0.981,0.163,0.782
1559846233154,2019-06-06T11.37.13.154,10.523,0.947,0.151,0.726
1559846233173,2019-06-06T11.37.13.173,10.542,0.935,0.110,0.671
1559846233194,2019-06-06T11.37.13.194,10.563,0.929,0.091,0.645
1559846233213,2019-06-06T11.37.13.213,10.582,0.948,0.102,0.642
1559846233233,2019-06-06T11.37.13.233,10.602,0.970,0.088,0.621
1559846233252,2019-06-06T11.37.13.252,10.621,0.973,0.046,0.596
1559846233273,2019-06-06T11.37.13.273,10.642,1.007,-0.017,0.591
1559846233292,2019-06-06T11.37.13.292,10.661,1.031,-0.073,0.573
1559846233312,2019-06-06T11.37.13.312,10.681,1.026,-0.139,0.538
1559846233332,2019-06-06T11.37.13.332,10.701,1.002,-0.174,0.479
1559846233352,2019-06-06T11.37.13.352,10.721,0.986,-0.194,0.407
1559846233371,2019-06-06T11.37.13.371,10.740,0.982,-0.230,0.335
1559846233390,2019-06-06T11.37.13.390,10.759,0.990,-0.278,0.272
1559846233411,2019-06-06T11.37.13.411,10.780,1.010,-0.338,0.232
1559846233430,2019-06-06T11.37.13.430,10.799,1.000,-0.389,0.173
1559846233450,2019-06-06T11.37.13.450,10.819,0.955,-0.426,0.130
1559846233469,2019-06-06T11.37.13.469,10.838,0.910,-0.408,0.095
1559846233490,2019-06-06T11.37.13.490,10.859,0.853,-0.356,0.045
1559846233509,2019-06-06T11.37.13.509,10.878,0.827,-0.311,0.007
1559846233529,2019-06-06T11.37.13.529,10.898,0.804,-0.284,-0.002
1559846233548,2019-06-06T11.37.13.548,10.917,0.735,-0.238,-0.007
1559846233569,2019-06-06T11.37.13.569,10.938,0.642,-0.161,-0.054
1559846233588,2019-06-06T11.37.13.588,10.957,0.560,-0.098,-0.154
1559846233607,2019-06-06T11.37.13.607,10.976,0.511,-0.069,-0.229
1559846233627,2019-06-06T11.37.13.627,10.996,0.472,-0.064,-0.288
1559846233646,2019-06-06T11.37.13.646,11.015,0.423,-0.107,-0.371
1559846233667,2019-06-06T11.37.13.667,11.036,0.379,-0.218,-0.448
1559846233686,2019-06-06T11.37.13.686,11.055,0.333,-0.363,-0.530
1559846233707,2019-06-06T11.37.13.707,11.076,0.299,-0.506,-0.613
1559846233726,2019-06-06T11.37.13.726,11.095,0.274,-0.588,-0.672
1559846233746,2019-06-06T11.37.13.746,11.115,0.255,-0.639,-0.729
1559846233765,2019-06-06T11.37.13.765,11.134,0.263,-0.683,-0.755
1559846233786,2019-06-06T11.37.13.786,11.155,0.295,-0.708,-0.724
1559846233805,2019-06-06T11.37.13.805,11.174,0.346,-0.750,-0.681
1559846233824,2019-06-06T11.37.13.824,11.193,0.456,-0.788,-0.609
1559846233844,2019-06-06T11.37.13.844,11.213,0.560,-0.790,-0.522
1559846233863,2019-06-06T11.37.13.863,11.232,0.645,-0.781,-0.420
1559846233884,2019-06-06T11.37.13.884,11.253,0.760,-0.788,-0.320
1559846233903,2019-06-06T11.37.13.903,11.272,0.840,-0.791,-0.268
1559846233923,2019-06-06T11.37.13.923,11.292,0.878,-0.787,-0.248
1559846233942,2019-06-06T11.37.13.942,11.311,0.875,-0.760,-0.249
1559846233963,2019-06-06T11.37.13.963,11.332,0.845,-0.711,-0.263
1559846233982,2019-06-06T11.37.13.982,11.351,0.809,-0.667,-0.290
1559846234002,2019-06-06T11.37.14.002,11.371,0.780,-0.652,-0.316
1559846234021,2019-06-06T11.37.14.021,11.390,0.755,-0.657,-0.331
1559846234040,2019-06-06T11.37.14.040,11.409,0.728,-0.660,-0.339
1559846234061,2019-06-06T11.37.14.061,11.430,0.704,-0.660,-0.336
1559846234080,2019-06-06T11.37.14.080,11.449,0.699,-0.667,-0.328
1559846234101,2019-06-06T11.37.14.101,11.470,0.692,-0.668,-0.315
1559846234120,2019-06-06T11.37.14.120,11.489,0.693,-0.669,-0.301
1559846234140,2019-06-06T11.37.14.140,11.509,0.700,-0.671,-0.295
1559846234159,2019-06-06T11.37.14.159,11.528,0.707,-0.679,-0.287
1559846234180,2019-06-06T11.37.14.180,11.549,0.715,-0.704,-0.281
1559846234199,2019-06-06T11.37.14.199,11.568,0.720,-0.694,-0.271
1559846234219,2019-06-06T11.37.14.219,11.588,0.716,-0.676,-0.274
1559846234238,2019-06-06T11.37.14.238,11.607,0.720,-0.666,-0.279
1559846234257,2019-06-06T11.37.14.257,11.626,0.736,-0.660,-0.289
1559846234278,2019-06-06T11.37.14.278,11.647,0.752,-0.654,-0.295
1559846234297,2019-06-06T11.37.14.297,11.666,0.749,-0.646,-0.304
1559846234317,2019-06-06T11.37.14.317,11.686,0.736,-0.630,-0.315
1559846234336,2019-06-06T11.37.14.336,11.705,0.731,-0.631,-0.330
1559846234357,2019-06-06T11.37.14.357,11.726,0.724,-0.641,-0.345
1559846234376,2019-06-06T11.37.14.376,11.745,0.714,-0.645,-0.360
1559846234396,2019-06-06T11.37.14.396,11.765,0.711,-0.638,-0.361
1559846234415,2019-06-06T11.37.14.415,11.784,0.701,-0.625,-0.364
1559846234435,2019-06-06T11.37.14.435,11.804,0.687,-0.625,-0.376
1559846234455,2019-06-06T11.37.14.455,11.824,0.682,-0.629,-0.379
1559846234474,2019-06-06T11.37.14.474,11.843,0.696,-0.649,-0.377
1559846234495,2019-06-06T11.37.14.495,11.864,0.702,-0.664,-0.368
1559846234514,2019-06-06T11.37.14.514,11.883,0.698,-0.665,-0.355
1559846234534,2019-06-06T11.37.14.534,11.903,0.699,-0.664,-0.345
1559846234553,2019-06-06T11.37.14.553,11.922,0.699,-0.662,-0.342
1559846234574,2019-06-06T11.37.14.574,11.943,0.704,-0.668,-0.340
1559846234593,2019-06-06T11.37.14.593,11.962,0.705,-0.663,-0.327
1559846234613,2019-06-06T11.37.14.613,11.982,0.707,-0.668,-0.318
1559846234632,2019-06-06T11.37.14.632,12.001,0.716,-0.681,-0.313
1559846234651,2019-06-06T11.37.14.651,12.020,0.709,-0.686,-0.308
1559846234672,2019-06-06T11.37.14.672,12.041,0.705,-0.694,-0.307
1559846234691,2019-06-06T11.37.14.691,12.060,0.702,-0.699,-0.313
1559846234711,2019-06-06T11.37.14.711,12.080,0.698,-0.699,-0.311
1559846234730,2019-06-06T11.37.14.730,12.099,0.694,-0.695,-0.312
1559846234751,2019-06-06T11.37.14.751,12.120,0.692,-0.697,-0.316
1559846234770,2019-06-06T11.37.14.770,12.139,0.694,-0.691,-0.316
1559846234790,2019-06-06T11.37.14.790,12.159,0.688,-0.690,-0.320
1559846234810,2019-06-06T11.37.14.810,12.179,0.679,-0.699,-0.327
1559846234830,2019-06-06T11.37.14.830,12.199,0.676,-0.711,-0.326
1559846234849,2019-06-06T11.37.14.849,12.218,0.681,-0.706,-0.320
1559846234868,2019-06-06T11.37.14.868,12.237,0.672,-0.692,-0.316
1559846234889,2019-06-06T11.37.14.889,12.258,0.674,-0.690,-0.319
1559846234908,2019-06-06T11.37.14.908,12.277,0.693,-0.690,-0.313
1559846234928,2019-06-06T11.37.14.928,12.297,0.698,-0.683,-0.307
1559846234947,2019-06-06T11.37.14.947,12.316,0.699,-0.686,-0.308
1559846234968,2019-06-06T11.37.14.968,12.337,0.701,-0.689,-0.309
1559846234987,2019-06-06T11.37.14.987,12.356,0.698,-0.686,-0.313
1559846235007,2019-06-06T11.37.15.007,12.376,0.696,-0.689,-0.320
1559846235026,2019-06-06T11.37.15.026,12.395,0.700,-0.691,-0.323
1559846235047,2019-06-06T11.37.15.047,12.416,0.695,-0.686,-0.326
1559846235066,2019-06-06T11.37.15.066,12.435,0.691,-0.678,-0.332
1559846235085,2019-06-06T11.37.15.085,12.454,0.693,-0.680,-0.335
1559846235105,2019-06-06T11.37.15.105,12.474,0.694,-0.680,-0.331
1559846235124,2019-06-06T11.37.15.124,12.493,0.696,-0.678,-0.327
1559846235145,2019-06-06T11.37.15.145,12.514,0.700,-0.677,-0.327
1559846235164,2019-06-06T11.37.15.164,12.533,0.696,-0.670,-0.327
1559846235185,2019-06-06T11.37.15.185,12.554,0.688,-0.672,-0.329
1559846235204,2019-06-06T11.37.15.204,12.573,0.681,-0.667,-0.329
1559846235224,2019-06-06T11.37.15.224,12.593,0.670,-0.659,-0.331
1559846235243,2019-06-06T11.37.15.243,12.612,0.664,-0.655,-0.336
1559846235264,2019-06-06T11.37.15.264,12.633,0.678,-0.670,-0.340
1559846235283,2019-06-06T11.37.15.283,12.652,0.688,-0.699,-0.333
1559846235302,2019-06-06T11.37.15.302,12.671,0.706,-0.712,-0.320
1559846235322,2019-06-06T11.37.15.322,12.691,0.714,-0.716,-0.311
1559846235341,2019-06-06T11.37.15.341,12.710,0.710,-0.715,-0.318
1559846235362,2019-06-06T11.37.15.362,12.731,0.711,-0.709,-0.326
1559846235381,2019-06-06T11.37.15.381,12.750,0.712,-0.696,-0.320
1559846235401,2019-06-06T11.37.15.401,12.770,0.705,-0.686,-0.322
1559846235420,2019-06-06T11.37.15.420,12.789,0.698,-0.674,-0.321
1559846235441,2019-06-06T11.37.15.441,12.810,0.693,-0.666,-0.318
1559846235460,2019-06-06T11.37.15.460,12.829,0.688,-0.669,-0.326
1559846235480,2019-06-06T11.37.15.480,12.849,0.691,-0.676,-0.320
1559846235499,2019-06-06T11.37.15.499,12.868,0.689,-0.686,-0.316
1559846235519,2019-06-06T11.37.15.519,12.888,0.682,-0.690,-0.321
1559846235539,2019-06-06T11.37.15.539,12.908,0.678,-0.690,-0.322
1559846235558,2019-06-06T11.37.15.558,12.927,0.670,-0.685,-0.318
1559846235579,2019-06-06T11.37.15.579,12.948,0.659,-0.697,-0.322
1559846235598,2019-06-06T11.37.15.598,12.967,0.658,-0.716,-0.333
1559846235618,2019-06-06T11.37.15.618,12.987,0.668,-0.719,-0.326
1559846235637,2019-06-06T11.37.15.637,13.006,0.680,-0.720,-0.315
1559846235658,2019-06-06T11.37.15.658,13.027,0.691,-0.722,-0.314
1559846235677,2019-06-06T11.37.15.677,13.046,0.693,-0.718,-0.317
1559846235697,2019-06-06T11.37.15.697,13.066,0.680,-0.693,-0.327
1559846235716,2019-06-06T11.37.15.716,13.085,0.678,-0.677,-0.329
1559846235735,2019-06-06T11.37.15.735,13.104,0.684,-0.683,-0.328
1559846235756,2019-06-06T11.37.15.756,13.125,0.688,-0.689,-0.326
1559846235775,2019-06-06T11.37.15.775,13.144,0.692,-0.693,-0.321
1559846235795,2019-06-06T11.37.15.795,13.164,0.684,-0.692,-0.323
1559846235814,2019-06-06T11.37.15.814,13.183,0.674,-0.694,-0.327
1559846235835,2019-06-06T11.37.15.835,13.204,0.677,-0.698,-0.323
1559846235854,2019-06-06T11.37.15.854,13.223,0.672,-0.699,-0.327
1559846235874,2019-06-06T11.37.15.874,13.243,0.663,-0.696,-0.336
1559846235894,2019-06-06T11.37.15.894,13.263,0.670,-0.690,-0.343
1559846235913,2019-06-06T11.37.15.913,13.282,0.677,-0.686,-0.344
1559846235933,2019-06-06T11.37.15.933,13.302,0.681,-0.681,-0.344
1559846235952,2019-06-06T11.37.15.952,13.321,0.688,-0.689,-0.338
1559846235973,2019-06-06T11.37.15.973,13.342,0.698,-0.695,-0.324
1559846235992,2019-06-06T11.37.15.992,13.361,0.702,-0.696,-0.310
1559846236012,2019-06-06T11.37.16.012,13.381,0.702,-0.700,-0.302
1559846236031,2019-06-06T11.37.16.031,13.400,0.708,-0.703,-0.299
1559846236052,2019-06-06T11.37.16.052,13.421,0.717,-0.705,-0.294
1559846236071,2019-06-06T11.37.16.071,13.440,0.714,-0.706,-0.296
1559846236091,2019-06-06T11.37.16.091,13.460,0.707,-0.696,-0.302
1559846236110,2019-06-06T11.37.16.110,13.479,0.700,-0.688,-0.311
1559846236129,2019-06-06T11.37.16.129,13.498,0.698,-0.686,-0.317
1559846236150,2019-06-06T11.37.16.150,13.519,0.697,-0.691,-0.321
1559846236169,2019-06-06T11.37.16.169,13.538,0.697,-0.702,-0.321
1559846236189,2019-06-06T11.37.16.189,13.558,0.688,-0.701,-0.323
1559846236208,2019-06-06T11.37.16.208,13.577,0.669,-0.699,-0.337
1559846236229,2019-06-06T11.37.16.229,13.598,0.659,-0.704,-0.351
1559846236248,2019-06-06T11.37.16.248,13.617,0.667,-0.700,-0.341
1559846236269,2019-06-06T11.37.16.269,13.638,0.674,-0.691,-0.339
1559846236288,2019-06-06T11.37.16.288,13.657,0.677,-0.683,-0.346
1559846236308,2019-06-06T11.37.16.308,13.677,0.673,-0.676,-0.348
1559846236327,2019-06-06T11.37.16.327,13.696,0.679,-0.677,-0.337
1559846236346,2019-06-06T11.37.16.346,13.715,0.695,-0.681,-0.327
1559846236367,2019-06-06T11.37.16.367,13.736,0.700,-0.686,-0.323
1559846236386,2019-06-06T11.37.16.386,13.755,0.691,-0.685,-0.326
1559846236406,2019-06-06T11.37.16.406,13.775,0.679,-0.670,-0.331
1559846236425,2019-06-06T11.37.16.425,13.794,0.681,-0.671,-0.340
1559846236446,2019-06-06T11.37.16.446,13.815,0.682,-0.679,-0.343
1559846236465,2019-06-06T11.37.16.465,13.834,0.686,-0.681,-0.337
1559846236485,2019-06-06T11.37.16.485,13.854,0.684,-0.681,-0.331
1559846236504,2019-06-06T11.37.16.504,13.873,0.685,-0.688,-0.331
1559846236525,2019-06-06T11.37.16.525,13.894,0.688,-0.689,-0.334
1559846236544,2019-06-06T11.37.16.544,13.913,0.677,-0.687,-0.337
1559846236563,2019-06-06T11.37.16.563,13.932,0.676,-0.692,-0.339
1559846236583,2019-06-06T11.37.16.583,13.952,0.687,-0.702,-0.333
1559846236603,2019-06-06T11.37.16.603,13.972,0.675,-0.697,-0.338
1559846236623,2019-06-06T11.37.16.623,13.992,0.667,-0.695,-0.348
1559846236642,2019-06-06T11.37.16.642,14.011,0.677,-0.699,-0.350
1559846236663,2019-06-06T11.37.16.663,14.032,0.675,-0.697,-0.350
1559846236682,2019-06-06T11.37.16.682,14.051,0.673,-0.692,-0.347
