epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1559846230129,2019-06-06T11.37.10.129,7.432,-0.096,0.187,0.409
1559846230148,2019-06-06T11.37.10.148,7.451,-0.268,0.589,0.935
1559846230169,2019-06-06T11.37.10.169,7.472,0.129,0.582,1.535
1559846230189,2019-06-06T11.37.10.189,7.492,0.000,0.320,1.289
1559846230210,2019-06-06T11.37.10.210,7.513,-0.087,0.432,0.885
1559846230230,2019-06-06T11.37.10.230,7.533,-0.079,0.226,0.931
1559846230251,2019-06-06T11.37.10.251,7.554,-0.125,0.296,1.263
1559846230271,2019-06-06T11.37.10.271,7.574,-0.057,0.363,1.309
1559846230290,2019-06-06T11.37.10.290,7.593,-0.004,0.091,1.050
1559846230311,2019-06-06T11.37.10.311,7.614,0.124,-0.168,0.805
1559846230331,2019-06-06T11.37.10.331,7.634,0.135,-0.053,0.820
1559846230352,2019-06-06T11.37.10.352,7.655,0.106,0.144,1.023
1559846230373,2019-06-06T11.37.10.373,7.676,0.089,0.152,1.026
1559846230393,2019-06-06T11.37.10.393,7.696,0.114,0.198,1.182
1559846230414,2019-06-06T11.37.10.414,7.717,0.186,0.040,1.103
1559846230434,2019-06-06T11.37.10.434,7.737,0.098,-0.004,0.761
1559846230453,2019-06-06T11.37.10.453,7.756,-0.216,0.039,0.750
1559846230474,2019-06-06T11.37.10.474,7.777,-0.120,0.125,1.006
1559846230494,2019-06-06T11.37.10.494,7.797,-0.099,0.218,0.883
1559846230515,2019-06-06T11.37.10.515,7.818,-0.208,0.291,0.941
1559846230535,2019-06-06T11.37.10.535,7.838,-0.033,0.239,1.109
1559846230556,2019-06-06T11.37.10.556,7.859,-0.003,0.340,1.120
1559846230576,2019-06-06T11.37.10.576,7.879,0.085,0.147,0.888
1559846230595,2019-06-06T11.37.10.595,7.898,0.244,-0.146,0.967
1559846230616,2019-06-06T11.37.10.616,7.919,0.080,-0.133,1.057
1559846230636,2019-06-06T11.37.10.636,7.939,-0.026,0.233,1.099
1559846230657,2019-06-06T11.37.10.657,7.960,-0.159,0.521,1.325
1559846230677,2019-06-06T11.37.10.677,7.980,-0.252,0.109,1.313
1559846230698,2019-06-06T11.37.10.698,8.001,-0.073,0.001,0.970
1559846230718,2019-06-06T11.37.10.718,8.021,0.004,0.109,0.719
1559846230737,2019-06-06T11.37.10.737,8.040,-0.111,0.219,1.039
1559846230758,2019-06-06T11.37.10.758,8.061,-0.030,0.224,1.096
1559846230778,2019-06-06T11.37.10.778,8.081,0.222,0.034,0.882
1559846230799,2019-06-06T11.37.10.799,8.102,0.343,-0.024,0.899
1559846230819,2019-06-06T11.37.10.819,8.122,0.274,0.383,0.980
1559846230840,2019-06-06T11.37.10.840,8.143,0.149,0.074,0.927
1559846230860,2019-06-06T11.37.10.860,8.163,0.144,0.192,1.038
1559846230879,2019-06-06T11.37.10.879,8.182,-0.121,0.056,0.991
1559846230900,2019-06-06T11.37.10.900,8.203,-0.021,0.178,0.900
1559846230920,2019-06-06T11.37.10.920,8.223,0.177,0.237,0.980
1559846230941,2019-06-06T11.37.10.941,8.244,0.235,-0.001,1.018
1559846230961,2019-06-06T11.37.10.961,8.264,0.096,0.231,1.151
1559846230982,2019-06-06T11.37.10.982,8.285,0.067,0.250,1.059
1559846231002,2019-06-06T11.37.11.002,8.305,0.086,0.061,0.713
1559846231023,2019-06-06T11.37.11.023,8.326,0.196,0.133,0.822
1559846231042,2019-06-06T11.37.11.042,8.345,0.271,0.142,0.937
1559846231062,2019-06-06T11.37.11.062,8.365,0.323,0.172,0.995
1559846231083,2019-06-06T11.37.11.083,8.386,0.299,0.117,0.909
1559846231103,2019-06-06T11.37.11.103,8.406,0.350,0.168,0.944
1559846231124,2019-06-06T11.37.11.124,8.427,0.278,0.286,0.985
1559846231144,2019-06-06T11.37.11.144,8.447,0.331,0.142,1.010
1559846231165,2019-06-06T11.37.11.165,8.468,0.316,0.313,1.064
1559846231184,2019-06-06T11.37.11.184,8.487,0.270,0.392,0.984
1559846231205,2019-06-06T11.37.11.205,8.508,0.247,0.292,0.892
1559846231225,2019-06-06T11.37.11.225,8.528,0.230,0.327,0.823
1559846231246,2019-06-06T11.37.11.246,8.549,0.320,0.309,0.771
1559846231266,2019-06-06T11.37.11.266,8.569,0.504,0.198,0.835
1559846231287,2019-06-06T11.37.11.287,8.590,0.461,0.148,0.782
1559846231307,2019-06-06T11.37.11.307,8.610,0.400,0.199,0.780
1559846231326,2019-06-06T11.37.11.326,8.629,0.511,0.184,0.841
1559846231347,2019-06-06T11.37.11.347,8.650,0.595,0.176,0.845
1559846231367,2019-06-06T11.37.11.367,8.670,0.575,0.220,0.899
1559846231388,2019-06-06T11.37.11.388,8.691,0.564,0.316,0.944
1559846231408,2019-06-06T11.37.11.408,8.711,0.631,0.276,0.945
1559846231429,2019-06-06T11.37.11.429,8.732,0.736,0.219,0.900
1559846231449,2019-06-06T11.37.11.449,8.752,0.753,0.296,0.909
1559846231468,2019-06-06T11.37.11.468,8.771,0.551,0.206,0.853
1559846231489,2019-06-06T11.37.11.489,8.792,0.572,0.125,0.882
1559846231509,2019-06-06T11.37.11.509,8.812,0.430,0.242,0.944
1559846231530,2019-06-06T11.37.11.530,8.833,0.557,0.193,0.878
1559846231550,2019-06-06T11.37.11.550,8.853,0.573,0.118,0.725
1559846231571,2019-06-06T11.37.11.571,8.874,0.563,0.073,0.638
1559846231591,2019-06-06T11.37.11.591,8.894,0.461,0.249,0.757
1559846231612,2019-06-06T11.37.11.612,8.915,0.590,0.051,0.991
1559846231631,2019-06-06T11.37.11.631,8.934,0.563,-0.207,1.031
1559846231651,2019-06-06T11.37.11.651,8.954,0.426,-0.151,0.961
1559846231672,2019-06-06T11.37.11.672,8.975,0.426,0.037,0.882
1559846231692,2019-06-06T11.37.11.692,8.995,0.470,0.046,0.913
1559846231713,2019-06-06T11.37.11.713,9.016,0.480,0.076,0.971
1559846231733,2019-06-06T11.37.11.733,9.036,0.432,-0.090,0.938
1559846231754,2019-06-06T11.37.11.754,9.057,0.487,-0.158,0.926
1559846231773,2019-06-06T11.37.11.773,9.076,0.501,-0.109,0.938
1559846231793,2019-06-06T11.37.11.793,9.096,0.500,-0.087,0.993
1559846231814,2019-06-06T11.37.11.814,9.117,0.550,-0.059,1.016
1559846231834,2019-06-06T11.37.11.834,9.137,0.488,-0.105,0.931
1559846231855,2019-06-06T11.37.11.855,9.158,0.438,-0.187,0.827
1559846231875,2019-06-06T11.37.11.875,9.178,0.447,-0.141,0.810
1559846231896,2019-06-06T11.37.11.896,9.199,0.443,0.008,0.884
1559846231915,2019-06-06T11.37.11.915,9.218,0.515,0.041,0.927
1559846231935,2019-06-06T11.37.11.935,9.238,0.511,-0.015,0.887
1559846231956,2019-06-06T11.37.11.956,9.259,0.431,-0.072,0.840
1559846231977,2019-06-06T11.37.11.977,9.280,0.377,-0.045,0.859
1559846231997,2019-06-06T11.37.11.997,9.300,0.471,0.055,0.951
1559846232018,2019-06-06T11.37.12.018,9.321,0.583,0.073,0.991
1559846232038,2019-06-06T11.37.12.038,9.341,0.468,-0.064,0.902
1559846232057,2019-06-06T11.37.12.057,9.360,0.477,-0.118,0.866
1559846232078,2019-06-06T11.37.12.078,9.381,0.515,-0.069,0.873
1559846232098,2019-06-06T11.37.12.098,9.401,0.458,-0.042,0.878
1559846232119,2019-06-06T11.37.12.119,9.422,0.394,-0.080,0.872
1559846232139,2019-06-06T11.37.12.139,9.442,0.412,-0.084,0.820
1559846232160,2019-06-06T11.37.12.160,9.463,0.571,-0.102,0.832
1559846232180,2019-06-06T11.37.12.180,9.483,0.608,-0.182,0.907
1559846232201,2019-06-06T11.37.12.201,9.504,0.474,-0.204,0.888
1559846232220,2019-06-06T11.37.12.220,9.523,0.411,-0.195,0.823
1559846232240,2019-06-06T11.37.12.240,9.543,0.496,-0.060,0.758
1559846232261,2019-06-06T11.37.12.261,9.564,0.616,0.067,0.730
1559846232281,2019-06-06T11.37.12.281,9.584,0.637,0.043,0.657
1559846232302,2019-06-06T11.37.12.302,9.605,0.407,-0.043,0.603
1559846232322,2019-06-06T11.37.12.322,9.625,0.301,-0.119,0.538
1559846232343,2019-06-06T11.37.12.343,9.646,0.428,-0.327,0.523
1559846232362,2019-06-06T11.37.12.362,9.665,0.600,0.000,0.785
1559846232382,2019-06-06T11.37.12.382,9.685,0.501,0.057,0.867
1559846232403,2019-06-06T11.37.12.403,9.706,0.560,-0.094,0.780
1559846232423,2019-06-06T11.37.12.423,9.726,0.485,-0.057,0.805
1559846232444,2019-06-06T11.37.12.444,9.747,0.626,0.177,0.885
1559846232464,2019-06-06T11.37.12.464,9.767,0.686,0.220,0.855
1559846232485,2019-06-06T11.37.12.485,9.788,0.575,0.090,0.711
1559846232504,2019-06-06T11.37.12.504,9.807,0.651,-0.074,0.660
1559846232524,2019-06-06T11.37.12.524,9.827,0.735,-0.027,0.812
1559846232545,2019-06-06T11.37.12.545,9.848,0.702,-0.063,1.034
1559846232565,2019-06-06T11.37.12.565,9.868,0.680,-0.087,1.073
1559846232586,2019-06-06T11.37.12.586,9.889,0.747,0.101,0.840
1559846232606,2019-06-06T11.37.12.606,9.909,0.720,0.337,0.655
1559846232627,2019-06-06T11.37.12.627,9.930,0.651,0.158,0.741
1559846232646,2019-06-06T11.37.12.646,9.949,0.639,-0.420,0.701
1559846232666,2019-06-06T11.37.12.666,9.969,0.676,-0.053,0.730
1559846232687,2019-06-06T11.37.12.687,9.990,0.590,0.220,0.745
1559846232707,2019-06-06T11.37.12.707,10.010,0.668,0.200,0.762
1559846232728,2019-06-06T11.37.12.728,10.031,0.603,0.407,0.909
1559846232748,2019-06-06T11.37.12.748,10.051,0.734,0.164,0.707
1559846232769,2019-06-06T11.37.12.769,10.072,0.653,0.309,0.662
1559846232789,2019-06-06T11.37.12.789,10.092,0.634,0.446,0.933
1559846232809,2019-06-06T11.37.12.809,10.112,0.619,0.269,0.956
1559846232829,2019-06-06T11.37.12.829,10.132,0.593,0.219,0.755
1559846232850,2019-06-06T11.37.12.850,10.153,0.561,0.416,0.656
1559846232870,2019-06-06T11.37.12.870,10.173,0.627,0.176,0.824
1559846232891,2019-06-06T11.37.12.891,10.194,0.648,-0.122,0.938
1559846232911,2019-06-06T11.37.12.911,10.214,0.508,-0.061,0.880
1559846232932,2019-06-06T11.37.12.932,10.235,0.495,0.087,0.924
1559846232951,2019-06-06T11.37.12.951,10.254,0.500,0.208,0.952
1559846232971,2019-06-06T11.37.12.971,10.274,0.503,0.176,0.932
1559846232992,2019-06-06T11.37.12.992,10.295,0.510,0.153,0.935
1559846233012,2019-06-06T11.37.13.012,10.315,0.521,0.194,0.960
1559846233033,2019-06-06T11.37.13.033,10.336,0.565,0.237,0.977
1559846233053,2019-06-06T11.37.13.053,10.356,0.607,0.249,0.976
1559846233074,2019-06-06T11.37.13.074,10.377,0.595,0.200,0.992
1559846233093,2019-06-06T11.37.13.093,10.396,0.572,0.149,1.029
1559846233113,2019-06-06T11.37.13.113,10.416,0.592,0.147,1.078
1559846233134,2019-06-06T11.37.13.134,10.437,0.582,0.154,1.114
1559846233154,2019-06-06T11.37.13.154,10.457,0.555,0.144,1.146
1559846233175,2019-06-06T11.37.13.175,10.478,0.542,0.128,1.155
1559846233195,2019-06-06T11.37.13.195,10.498,0.520,0.117,1.142
1559846233216,2019-06-06T11.37.13.216,10.519,0.494,0.117,1.091
1559846233235,2019-06-06T11.37.13.235,10.538,0.516,0.102,1.033
1559846233255,2019-06-06T11.37.13.255,10.558,0.526,0.076,0.994
1559846233276,2019-06-06T11.37.13.276,10.579,0.552,0.074,0.991
1559846233296,2019-06-06T11.37.13.296,10.599,0.577,0.065,0.991
1559846233317,2019-06-06T11.37.13.317,10.620,0.581,0.022,0.978
1559846233337,2019-06-06T11.37.13.337,10.640,0.640,-0.016,0.976
1559846233358,2019-06-06T11.37.13.358,10.661,0.688,-0.055,0.966
1559846233377,2019-06-06T11.37.13.377,10.680,0.708,-0.105,0.918
1559846233397,2019-06-06T11.37.13.397,10.700,0.711,-0.156,0.837
1559846233418,2019-06-06T11.37.13.418,10.721,0.722,-0.176,0.770
1559846233438,2019-06-06T11.37.13.438,10.741,0.752,-0.190,0.711
1559846233459,2019-06-06T11.37.13.459,10.762,0.797,-0.231,0.656
1559846233479,2019-06-06T11.37.13.479,10.782,0.853,-0.281,0.614
1559846233500,2019-06-06T11.37.13.500,10.803,0.860,-0.312,0.545
1559846233520,2019-06-06T11.37.13.520,10.823,0.833,-0.322,0.496
1559846233539,2019-06-06T11.37.13.539,10.842,0.806,-0.284,0.438
1559846233560,2019-06-06T11.37.13.560,10.863,0.745,-0.255,0.375
1559846233581,2019-06-06T11.37.13.581,10.884,0.743,-0.211,0.347
1559846233601,2019-06-06T11.37.13.601,10.904,0.712,-0.158,0.331
1559846233622,2019-06-06T11.37.13.622,10.925,0.629,-0.085,0.292
1559846233642,2019-06-06T11.37.13.642,10.945,0.553,-0.014,0.183
1559846233663,2019-06-06T11.37.13.663,10.966,0.518,0.021,0.060
1559846233682,2019-06-06T11.37.13.682,10.985,0.511,0.028,-0.016
1559846233702,2019-06-06T11.37.13.702,11.005,0.492,0.011,-0.100
1559846233723,2019-06-06T11.37.13.723,11.026,0.508,-0.037,-0.185
1559846233743,2019-06-06T11.37.13.743,11.046,0.516,-0.148,-0.291
1559846233764,2019-06-06T11.37.13.764,11.067,0.535,-0.300,-0.401
1559846233784,2019-06-06T11.37.13.784,11.087,0.561,-0.413,-0.503
1559846233805,2019-06-06T11.37.13.805,11.108,0.564,-0.465,-0.572
1559846233824,2019-06-06T11.37.13.824,11.127,0.585,-0.486,-0.599
1559846233844,2019-06-06T11.37.13.844,11.147,0.612,-0.522,-0.569
1559846233865,2019-06-06T11.37.13.865,11.168,0.639,-0.573,-0.511
1559846233885,2019-06-06T11.37.13.885,11.188,0.730,-0.611,-0.417
1559846233906,2019-06-06T11.37.13.906,11.209,0.798,-0.633,-0.303
1559846233926,2019-06-06T11.37.13.926,11.229,0.829,-0.633,-0.166
1559846233947,2019-06-06T11.37.13.947,11.250,0.910,-0.629,-0.037
1559846233966,2019-06-06T11.37.13.966,11.269,0.960,-0.631,0.045
1559846233986,2019-06-06T11.37.13.986,11.289,0.986,-0.627,0.087
1559846234007,2019-06-06T11.37.14.007,11.310,0.974,-0.606,0.082
1559846234027,2019-06-06T11.37.14.027,11.330,0.937,-0.562,0.058
1559846234048,2019-06-06T11.37.14.048,11.351,0.906,-0.521,0.025
1559846234068,2019-06-06T11.37.14.068,11.371,0.888,-0.508,-0.011
1559846234089,2019-06-06T11.37.14.089,11.392,0.871,-0.502,-0.030
1559846234108,2019-06-06T11.37.14.108,11.411,0.847,-0.506,-0.045
1559846234128,2019-06-06T11.37.14.128,11.431,0.828,-0.521,-0.052
1559846234149,2019-06-06T11.37.14.149,11.452,0.823,-0.531,-0.048
1559846234169,2019-06-06T11.37.14.169,11.472,0.807,-0.525,-0.032
1559846234190,2019-06-06T11.37.14.190,11.493,0.807,-0.523,-0.022
1559846234210,2019-06-06T11.37.14.210,11.513,0.817,-0.530,-0.021
1559846234231,2019-06-06T11.37.14.231,11.534,0.824,-0.550,-0.018
1559846234251,2019-06-06T11.37.14.251,11.554,0.837,-0.567,-0.011
1559846234270,2019-06-06T11.37.14.270,11.573,0.824,-0.548,-0.002
1559846234291,2019-06-06T11.37.14.291,11.594,0.817,-0.531,0.001
1559846234311,2019-06-06T11.37.14.311,11.614,0.828,-0.523,-0.003
1559846234332,2019-06-06T11.37.14.332,11.635,0.854,-0.513,-0.006
1559846234352,2019-06-06T11.37.14.352,11.655,0.862,-0.499,-0.012
1559846234373,2019-06-06T11.37.14.373,11.676,0.851,-0.493,-0.023
1559846234394,2019-06-06T11.37.14.394,11.697,0.845,-0.487,-0.035
1559846234413,2019-06-06T11.37.14.413,11.716,0.849,-0.492,-0.052
1559846234433,2019-06-06T11.37.14.433,11.736,0.848,-0.503,-0.073
1559846234454,2019-06-06T11.37.14.454,11.757,0.846,-0.491,-0.075
1559846234474,2019-06-06T11.37.14.474,11.777,0.838,-0.465,-0.071
1559846234495,2019-06-06T11.37.14.495,11.798,0.824,-0.473,-0.089
1559846234515,2019-06-06T11.37.14.515,11.818,0.822,-0.481,-0.098
1559846234536,2019-06-06T11.37.14.536,11.839,0.840,-0.497,-0.103
1559846234555,2019-06-06T11.37.14.555,11.858,0.849,-0.513,-0.096
1559846234575,2019-06-06T11.37.14.575,11.878,0.835,-0.511,-0.079
1559846234596,2019-06-06T11.37.14.596,11.899,0.831,-0.512,-0.067
1559846234616,2019-06-06T11.37.14.616,11.919,0.828,-0.517,-0.070
1559846234637,2019-06-06T11.37.14.637,11.940,0.835,-0.518,-0.065
1559846234657,2019-06-06T11.37.14.657,11.960,0.829,-0.521,-0.051
1559846234678,2019-06-06T11.37.14.678,11.981,0.828,-0.523,-0.046
1559846234697,2019-06-06T11.37.14.697,12.000,0.837,-0.532,-0.041
1559846234717,2019-06-06T11.37.14.717,12.020,0.828,-0.546,-0.041
1559846234738,2019-06-06T11.37.14.738,12.041,0.828,-0.553,-0.045
1559846234758,2019-06-06T11.37.14.758,12.061,0.825,-0.561,-0.052
1559846234779,2019-06-06T11.37.14.779,12.082,0.822,-0.555,-0.045
1559846234799,2019-06-06T11.37.14.799,12.102,0.817,-0.554,-0.051
1559846234820,2019-06-06T11.37.14.820,12.123,0.817,-0.554,-0.057
1559846234839,2019-06-06T11.37.14.839,12.142,0.817,-0.543,-0.052
1559846234859,2019-06-06T11.37.14.859,12.162,0.815,-0.546,-0.063
1559846234880,2019-06-06T11.37.14.880,12.183,0.810,-0.561,-0.074
1559846234900,2019-06-06T11.37.14.900,12.203,0.811,-0.566,-0.065
1559846234921,2019-06-06T11.37.14.921,12.224,0.806,-0.555,-0.058
1559846234941,2019-06-06T11.37.14.941,12.244,0.796,-0.554,-0.064
1559846234962,2019-06-06T11.37.14.962,12.265,0.811,-0.547,-0.059
1559846234982,2019-06-06T11.37.14.982,12.285,0.822,-0.544,-0.045
1559846235001,2019-06-06T11.37.15.001,12.304,0.812,-0.546,-0.042
1559846235022,2019-06-06T11.37.15.022,12.325,0.823,-0.544,-0.043
1559846235042,2019-06-06T11.37.15.042,12.345,0.826,-0.545,-0.045
1559846235063,2019-06-06T11.37.15.063,12.366,0.817,-0.547,-0.052
1559846235083,2019-06-06T11.37.15.083,12.386,0.827,-0.546,-0.058
1559846235104,2019-06-06T11.37.15.104,12.407,0.826,-0.542,-0.061
1559846235124,2019-06-06T11.37.15.124,12.427,0.817,-0.534,-0.066
1559846235144,2019-06-06T11.37.15.144,12.447,0.823,-0.535,-0.072
1559846235164,2019-06-06T11.37.15.164,12.467,0.825,-0.541,-0.068
1559846235185,2019-06-06T11.37.15.185,12.488,0.822,-0.539,-0.063
1559846235205,2019-06-06T11.37.15.205,12.508,0.828,-0.532,-0.061
1559846235226,2019-06-06T11.37.15.226,12.529,0.820,-0.527,-0.060
1559846235246,2019-06-06T11.37.15.246,12.549,0.817,-0.529,-0.065
1559846235267,2019-06-06T11.37.15.267,12.570,0.811,-0.525,-0.069
1559846235286,2019-06-06T11.37.15.286,12.589,0.799,-0.519,-0.074
1559846235306,2019-06-06T11.37.15.306,12.609,0.792,-0.521,-0.084
1559846235327,2019-06-06T11.37.15.327,12.630,0.806,-0.544,-0.088
1559846235347,2019-06-06T11.37.15.347,12.650,0.823,-0.564,-0.079
1559846235368,2019-06-06T11.37.15.368,12.671,0.841,-0.550,-0.049
1559846235388,2019-06-06T11.37.15.388,12.691,0.838,-0.545,-0.038
1559846235409,2019-06-06T11.37.15.409,12.712,0.834,-0.573,-0.059
1559846235428,2019-06-06T11.37.15.428,12.731,0.839,-0.572,-0.063
1559846235448,2019-06-06T11.37.15.448,12.751,0.835,-0.553,-0.060
1559846235469,2019-06-06T11.37.15.469,12.772,0.827,-0.541,-0.063
1559846235489,2019-06-06T11.37.15.489,12.792,0.817,-0.532,-0.063
1559846235510,2019-06-06T11.37.15.510,12.813,0.810,-0.528,-0.062
1559846235530,2019-06-06T11.37.15.530,12.833,0.811,-0.538,-0.069
1559846235551,2019-06-06T11.37.15.551,12.854,0.815,-0.540,-0.063
1559846235570,2019-06-06T11.37.15.570,12.873,0.812,-0.545,-0.063
1559846235590,2019-06-06T11.37.15.590,12.893,0.806,-0.553,-0.073
1559846235611,2019-06-06T11.37.15.611,12.914,0.802,-0.545,-0.071
1559846235631,2019-06-06T11.37.15.631,12.934,0.799,-0.543,-0.076
1559846235652,2019-06-06T11.37.15.652,12.955,0.793,-0.570,-0.090
1559846235672,2019-06-06T11.37.15.672,12.975,0.797,-0.583,-0.094
1559846235693,2019-06-06T11.37.15.693,12.996,0.802,-0.583,-0.074
1559846235713,2019-06-06T11.37.15.713,13.016,0.816,-0.573,-0.065
1559846235732,2019-06-06T11.37.15.732,13.035,0.830,-0.571,-0.065
1559846235753,2019-06-06T11.37.15.753,13.056,0.812,-0.566,-0.072
1559846235773,2019-06-06T11.37.15.773,13.076,0.798,-0.543,-0.077
1559846235794,2019-06-06T11.37.15.794,13.097,0.812,-0.535,-0.073
1559846235814,2019-06-06T11.37.15.814,13.117,0.816,-0.547,-0.077
1559846235835,2019-06-06T11.37.15.835,13.138,0.821,-0.549,-0.069
1559846235855,2019-06-06T11.37.15.855,13.158,0.812,-0.547,-0.071
1559846235874,2019-06-06T11.37.15.874,13.177,0.803,-0.554,-0.078
1559846235895,2019-06-06T11.37.15.895,13.198,0.808,-0.556,-0.078
1559846235915,2019-06-06T11.37.15.915,13.218,0.807,-0.562,-0.083
1559846235936,2019-06-06T11.37.15.936,13.239,0.797,-0.554,-0.095
1559846235956,2019-06-06T11.37.15.956,13.259,0.804,-0.541,-0.092
1559846235977,2019-06-06T11.37.15.977,13.280,0.811,-0.534,-0.089
1559846235998,2019-06-06T11.37.15.998,13.301,0.816,-0.542,-0.093
1559846236017,2019-06-06T11.37.16.017,13.320,0.819,-0.548,-0.081
1559846236037,2019-06-06T11.37.16.037,13.340,0.824,-0.553,-0.063
1559846236058,2019-06-06T11.37.16.058,13.361,0.825,-0.553,-0.052
1559846236078,2019-06-06T11.37.16.078,13.381,0.822,-0.560,-0.047
1559846236099,2019-06-06T11.37.16.099,13.402,0.828,-0.566,-0.042
1559846236119,2019-06-06T11.37.16.119,13.422,0.835,-0.564,-0.038
1559846236140,2019-06-06T11.37.16.140,13.443,0.833,-0.561,-0.039
1559846236159,2019-06-06T11.37.16.159,13.462,0.822,-0.551,-0.044
1559846236179,2019-06-06T11.37.16.179,13.482,0.821,-0.548,-0.055
1559846236200,2019-06-06T11.37.16.200,13.503,0.821,-0.550,-0.063
1559846236220,2019-06-06T11.37.16.220,13.523,0.828,-0.559,-0.072
1559846236241,2019-06-06T11.37.16.241,13.544,0.825,-0.559,-0.071
1559846236261,2019-06-06T11.37.16.261,13.564,0.809,-0.559,-0.079
1559846236282,2019-06-06T11.37.16.282,13.585,0.795,-0.560,-0.093
1559846236301,2019-06-06T11.37.16.301,13.604,0.804,-0.557,-0.103
1559846236321,2019-06-06T11.37.16.321,13.624,0.809,-0.543,-0.089
1559846236342,2019-06-06T11.37.16.342,13.645,0.811,-0.538,-0.091
1559846236362,2019-06-06T11.37.16.362,13.665,0.808,-0.540,-0.098
1559846236383,2019-06-06T11.37.16.383,13.686,0.804,-0.536,-0.090
1559846236403,2019-06-06T11.37.16.403,13.706,0.821,-0.533,-0.072
1559846236424,2019-06-06T11.37.16.424,13.727,0.826,-0.539,-0.065
1559846236444,2019-06-06T11.37.16.444,13.747,0.827,-0.542,-0.068
1559846236463,2019-06-06T11.37.16.463,13.766,0.809,-0.533,-0.074
1559846236484,2019-06-06T11.37.16.484,13.787,0.808,-0.527,-0.083
1559846236504,2019-06-06T11.37.16.504,13.807,0.814,-0.533,-0.087
1559846236525,2019-06-06T11.37.16.525,13.828,0.818,-0.537,-0.083
1559846236545,2019-06-06T11.37.16.545,13.848,0.813,-0.535,-0.079
1559846236566,2019-06-06T11.37.16.566,13.869,0.816,-0.543,-0.079
1559846236586,2019-06-06T11.37.16.586,13.889,0.818,-0.548,-0.081
1559846236605,2019-06-06T11.37.16.605,13.908,0.812,-0.543,-0.086
1559846236626,2019-06-06T11.37.16.626,13.929,0.813,-0.550,-0.091
1559846236646,2019-06-06T11.37.16.646,13.949,0.822,-0.554,-0.081
1559846236667,2019-06-06T11.37.16.667,13.970,0.812,-0.555,-0.088
1559846236687,2019-06-06T11.37.16.687,13.990,0.807,-0.551,-0.096
1559846236708,2019-06-06T11.37.16.708,14.011,0.816,-0.550,-0.097
1559846236728,2019-06-06T11.37.16.728,14.031,0.816,-0.554,-0.103
1559846236748,2019-06-06T11.37.16.748,14.051,0.810,-0.545,-0.092
1559846236768,2019-06-06T11.37.16.768,14.071,0.817,-0.546,-0.089
1559846236789,2019-06-06T11.37.16.789,14.092,0.827,-0.566,-0.088
1559846236809,2019-06-06T11.37.16.809,14.112,0.828,-0.575,-0.072
1559846236830,2019-06-06T11.37.16.830,14.133,0.837,-0.569,-0.057
1559846236850,2019-06-06T11.37.16.850,14.153,0.836,-0.565,-0.052
1559846236871,2019-06-06T11.37.16.871,14.174,0.822,-0.557,-0.051
1559846236890,2019-06-06T11.37.16.890,14.193,0.815,-0.546,-0.056
1559846236910,2019-06-06T11.37.16.910,14.213,0.822,-0.541,-0.062
1559846236931,2019-06-06T11.37.16.931,14.234,0.805,-0.534,-0.062
1559846236951,2019-06-06T11.37.16.951,14.254,0.799,-0.525,-0.069
1559846236972,2019-06-06T11.37.16.972,14.275,0.789,-0.533,-0.082
1559846236992,2019-06-06T11.37.16.992,14.295,0.782,-0.531,-0.088
1559846237013,2019-06-06T11.37.17.013,14.316,0.775,-0.525,-0.076
1559846237033,2019-06-06T11.37.17.033,14.336,0.739,-0.508,-0.075
1559846237052,2019-06-06T11.37.17.052,14.355,0.668,-0.471,-0.095
1559846237073,2019-06-06T11.37.17.073,14.376,0.547,-0.398,-0.157
1559846237093,2019-06-06T11.37.17.093,14.396,0.319,-0.276,-0.298
